event_id,team,type,player,congestion_5m,runners_on_shoulder,def_line_height,team_width,team_length,run_speed_ms
a2e2b9b3-ee13-4f0d-85dd-d711d081dc7f,Spain,Foul Won,Marc Cucurella Saseta,1,0,76.43382293075734,38.247920717880696,7.946136531767743,0.0
a2e91ff0-38b0-481e-81b6-948851bfed91,Spain,Pass,Unai Simón Mendibil,0,0,33.84254556926389,51.48749403110694,35.678542504368785,0.0
a2f93f1c-d803-47a5-8435-43259eae022b,Spain,Carry,Nicholas Williams Arthuer,0,0,71.09489212839631,24.020362914264695,18.921971386622303,0.0
a309a450-aedb-4898-89fd-3e65e6139830,Spain,Carry,Robin Aime Robert Le Normand,0,1,59.43882587359894,56.45132390529397,29.181155592319254,0.0
a323ac00-b481-4fcb-9b05-50ea55672c90,Spain,Pressure,Nicholas Williams Arthuer,1,1,11.245700097878414,41.474545725676286,29.920875489486352,0.0
a33aedd1-ba9f-4b40-ac6e-372f3cdea1da,Spain,Ball Receipt*,Marc Cucurella Saseta,1,1,38.96245208211513,47.80322026873248,29.771604116009957,1.121078473231275
a34240f0-41ca-4811-bb5f-d62ac750fdb9,Spain,Carry,Fabián Ruiz Peña,1,1,53.47798641541451,60.726104668468665,29.236823499147878,0.0
a3721223-4f19-4fc0-9c54-0e5b336eba3e,England,Carry,Phil Foden,1,1,61.01534930613526,60.303794048222386,20.028739223742082,0.0
a3a36807-3c2c-47df-89b7-7b31b138d669,England,Ball Receipt*,John Stones,0,0,77.8455207990888,40.763203981020446,30.603987203086017,0.0
a3d5d8b8-9b96-4f27-a084-c4a62c2f2410,Spain,Carry,Aymeric Laporte,0,0,37.52394161054434,61.370083655653616,33.70036400583486,0.0
a3e26cc8-19a8-4990-8a1d-eb34bb0131ac,Spain,Ball Receipt*,Rodrigo Hernández Cascante,0,1,65.1745034351369,41.53355570634857,29.488598490875813,3.149239659136775
a43dee0b-22f9-411e-9b85-a6060a209faf,Spain,Pass,Daniel Carvajal Ramos,2,0,69.34547046715936,37.570910700139834,16.104181674902307,0.0
a454140f-102d-40d9-9858-f145b0fe495c,Spain,Pass,Fabián Ruiz Peña,0,0,71.72132693881085,38.77522949816312,12.46694513391547,0.0
a478709a-27e7-46f9-9981-c6393f42940f,England,Pass,Kyle Walker,1,0,23.331108467890736,51.87597955402918,32.15625991067064,0.0
a47e25bf-9478-4ebc-8019-2a70e3af3f2f,Spain,Carry,Daniel Carvajal Ramos,0,0,51.50359164542939,58.46958821563484,32.631233599885384,0.0
a480726f-349b-44e0-a3f4-6f13eab3de16,Spain,Ball Receipt*,Fabián Ruiz Peña,0,0,65.62524982969848,44.6204003856918,27.938146466313572,3.0356066734348515
a4b5dbb0-8350-4a5f-a322-e12ccf7aa993,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,54.56176572895206,63.12967374761255,32.27262187391757,0.0
a4b6ad1d-89ca-426e-85d3-5ce903b28d19,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,54.161921696947296,40.660569502795404,26.391507987934343,5.599839579670647
a4d4cfac-7eaa-4ff9-ae7f-43bf8a3c7c59,Spain,Pass,Nicholas Williams Arthuer,1,0,83.59454666800943,48.55713380489906,22.998016267707374,0.0
a5154c28-fd6c-4d30-85cc-8e1a284dd23d,Spain,Carry,Lamine Yamal Nasraoui Ebana,1,1,53.99131387401885,54.28596779284813,26.40153713879611,0.0
a5424e4d-6e2c-4b1c-8ac7-26cca98c8fc1,England,Pass,Kyle Walker,0,0,33.88290451688304,57.29574010305259,32.103859313053555,0.0
a553a107-48f3-4d32-acfa-cdb37122c8d0,Spain,Carry,Fabián Ruiz Peña,0,0,68.18921407461029,58.2913355287868,27.190342556540404,0.0
a56c58cf-4067-4709-92c6-8a513a23d8f7,England,Interception,Luke Shaw,1,1,14.574027831803809,31.958996041332455,30.71456256504466,0.0
a58f8579-f216-413d-bd4f-b4ff631901bb,England,Ball Receipt*,Marc Guehi,0,0,34.30243968445734,59.176473617552624,31.543406323396436,3.0093744357039913
a5965afe-e699-4640-9c55-2fe79fd3330c,Spain,Carry,Aymeric Laporte,0,0,31.342375482911528,61.53761015069547,37.181428898284935,0.0
a5a24e14-d8b6-4190-a99c-afdddf3b4876,England,Carry,Luke Shaw,1,0,18.923716929234843,40.72328800772996,22.51188646167251,0.0
a5d8943a-e239-45a2-aa22-f6d8c7314978,Spain,Ball Receipt*,Daniel Carvajal Ramos,0,0,71.0136523685595,43.47801210352668,34.37931731561443,3.9605922025797304
a5daca8b-fdc6-4a93-b84e-10155ceb5bb6,Spain,Ball Recovery,Álvaro Borja Morata Martín,3,0,13.248263497402021,32.70578721184655,23.572436028870065,0.0
a5f524a7-0dc5-4db7-b315-c4634ac48d96,England,Pass,Harry Kane,1,1,79.46529658405146,46.47168984855124,16.29707108724905,0.0
a5f6a478-0df1-41ae-acc6-56c2142291a1,Spain,Carry,Fabián Ruiz Peña,0,1,56.323656725834496,60.53084166934732,29.214969092127735,0.0
a605b0b2-1cc4-410a-853f-9e255636558b,Spain,Carry,Álvaro Borja Morata Martín,2,1,34.5216508464093,27.145061905345898,18.890396214288547,0.0
a613c9f6-ffab-44b4-bf5c-20c25175f827,Spain,Pressure,Rodrigo Hernández Cascante,1,1,11.537124714604854,20.454336680795357,17.821140115820143,0.0
a6496013-1ae6-4c4a-87f3-10e3e0b01d08,Spain,Carry,Daniel Olmo Carvajal,0,2,50.50636556555728,61.22971267875144,26.83676409509559,0.0
a64c7e2c-a406-4dbb-b49a-24b9460e7f3c,Spain,Carry,Daniel Olmo Carvajal,1,0,69.17353526873049,32.72563839516116,24.17911424964283,0.0
a663c5a6-6814-4149-812d-661321b44cc0,England,Ball Receipt*,Jude Bellingham,3,0,44.83897518040057,34.44649588371438,17.169516802607436,5.297822490089233
a6779c78-62a1-40c3-93f5-dec5e56410ff,Spain,Carry,Daniel Carvajal Ramos,0,3,44.65183585067437,58.397661895067706,34.64816403629506,0.0
a67c8b75-5256-40bb-82ae-c11c93578f28,England,Pass,Bukayo Saka,0,1,35.1079467671137,42.127256065470704,38.817291891307256,0.0
a6bc3974-d7f3-47ca-9d50-2378c685130d,Spain,Pass,Aymeric Laporte,0,0,71.42158874616038,59.8916997212168,17.497227938315753,0.0
a6cc96c3-a2e6-48ea-a954-8dbe7fabc129,Spain,Pass,Álvaro Borja Morata Martín,0,3,54.54960623790307,53.531092836444486,20.204113919919795,0.0
a6ff249d-1c85-4bc2-83ef-3da59150b439,England,Ball Receipt*,Jude Bellingham,1,0,72.28880262638947,44.587504091946066,27.115200073977988,4.362786040523665
a728997b-8b83-49e4-b41e-b98690d8a26f,Spain,Pass,Robin Aime Robert Le Normand,0,0,71.40797278288734,48.74689891867695,30.979302031562387,0.0
a7336aea-3756-46fe-a272-ab6bf9f9ff41,Spain,Ball Receipt*,Lamine Yamal Nasraoui Ebana,2,0,76.95662823766378,18.994336565552945,12.57224126541693,3.618890382273729
a73b8e5c-c488-4c95-b157-d1395c005f3d,England,Carry,Declan Rice,0,0,75.26109283478927,42.48654301180934,28.38034858451551,0.0
a758f6ea-cc9a-47dd-8eef-bad036c11723,England,Clearance,John Stones,1,0,1.9330806809000622,25.276759306098615,13.027954758249415,0.0
a7918f5b-489f-4e7d-b815-a9409488f7d0,England,Shot,Declan Rice,3,1,97.8355199706836,18.10658558717649,16.228685401907846,0.0
a7a606cb-f3b2-4c9e-8b02-e10d318b57fe,England,Pressure,Jude Bellingham,1,0,69.76782392674592,30.589691232705146,26.463175121571673,0.0
a7ac723a-0ce7-41f5-9821-d81bc0e8952c,Spain,Pass,Robin Aime Robert Le Normand,0,2,51.70692936136023,56.34375426088363,31.05970166830866,0.0
a7dcb9cf-2651-4139-b3fa-43e4b85e9623,England,Block,Marc Guehi,1,0,7.601278050347367,19.12427696944693,9.921873578257365,0.0
a8241333-8dae-4acd-9e1e-975c0ba83fd6,Spain,Ball Receipt*,Aymeric Laporte,0,2,48.49476747935042,65.03577444760602,28.247133934721,1.867876092953514
a8265c0f-4421-4700-8935-3fc3ef8a1c85,England,Carry,Bukayo Saka,0,0,93.2036052362955,21.35654386664879,17.831885648063274,0.0
a83008a6-838d-4c72-9690-d0712e392a92,England,Carry,Marc Guehi,0,0,33.824109227425296,55.61881939107661,30.42280091870392,0.0
a8504622-94ff-4f75-bf1a-e1f4df8fee5c,Spain,Pass,Lamine Yamal Nasraoui Ebana,1,0,67.23600330035285,55.00634182224933,18.238450269987958,0.0
a8588caa-97b6-4c52-8e9d-8c27ee4dca8f,Spain,Ball Receipt*,Fabián Ruiz Peña,0,0,67.4308560397452,62.89280876666753,21.476779149761356,0.9896506875029083
a86f46f6-0952-41aa-b1a8-e4edded3e7d5,England,Carry,John Stones,0,0,25.37864148059192,47.43622131614786,34.70971510953249,0.0
a888346a-bf4e-40c7-86d3-53984b6d8826,Spain,Pass,Nicholas Williams Arthuer,1,0,14.884882271605674,38.54222156195312,27.52834512343111,0.0
a88c0157-7431-4726-8d01-a17e5ce11e19,England,Ball Receipt*,Jordan Pickford,0,0,11.305541971755392,51.411528179400804,30.976581581278644,1.198987396162914
a89f757f-0e6b-4780-999d-6d634cb381f0,Spain,Carry,Unai Simón Mendibil,0,0,39.48765104783526,45.705151354984075,40.42572622587889,0.0
a8c54fbd-2ad9-41c8-b86e-69d4a9078c57,Spain,Ball Receipt*,Fabián Ruiz Peña,1,0,71.613798740056,35.63327899439547,19.502812625015764,2.8437178275674877
a8dea4a1-8896-4372-8227-b5e5c76f7cf3,Spain,Ball Receipt*,Daniel Olmo Carvajal,2,0,60.26505428001812,20.978172575520738,24.94477409613849,0.0
a8f4c0cf-9c48-46a7-978f-3f59ee1dc764,Spain,Ball Receipt*,Daniel Olmo Carvajal,1,0,80.36050547084524,31.89623597431096,9.824695831585796,9.53650791390298
a9057305-1efd-4147-a8f7-056462fc316c,England,Pass,John Stones,0,2,46.717904211233964,39.487323715935744,29.299449824272525,0.0
a91ee842-f146-4141-b513-5f66f42ad382,Spain,Ball Receipt*,Nicholas Williams Arthuer,0,0,71.80274040678898,55.5481598986763,15.647468618056234,0.0
a9374c1f-6f86-49c7-b315-a4fa40d0e819,Spain,Ball Receipt*,Marc Cucurella Saseta,0,0,70.33735618842182,56.26679654718492,23.356040091946316,1.5486784407609842
a94b1838-8deb-4d80-9745-ba0f47a5b7f5,Spain,Carry,Robin Aime Robert Le Normand,0,1,21.4586764217386,67.18751246016294,46.16722470161272,0.0
a9524818-e5a5-46a0-81fa-031718c3130c,England,Carry,Kyle Walker,0,1,78.78450998574154,47.72069420577225,18.465032611165363,0.0
a9637d87-2cc9-456e-8eee-1b81ddf759a8,England,Carry,Marc Guehi,0,0,21.39375061306421,59.25002354632224,39.91179786729091,0.0
a96568b8-0943-49ca-84d2-190f39ae52f9,Spain,Pass,Robin Aime Robert Le Normand,0,0,31.181759230482772,52.49379103949915,43.34910439582671,0.0
a96dfb34-259b-4a68-820b-07736a2ea176,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,50.690445965373684,63.28486978940345,28.658957750701784,2.643878268713649
a97bfa21-8402-4548-a651-332b975cb4fd,England,Ball Receipt*,Jude Bellingham,0,0,35.85965276049959,29.87691888759843,22.334794192215444,0.0
a984a936-bd76-435b-96a4-05e7fd5df0e1,England,Ball Receipt*,Jordan Pickford,1,0,17.066974328501747,30.207786779916955,37.07069425866651,0.0
a9922761-13e2-4520-8bb5-94b75c00bee3,Spain,Carry,Aymeric Laporte,0,1,67.2006025623126,60.86729627363854,31.52949686502216,0.0
a996f172-fb88-4afe-905a-8dc749b89637,England,Carry,John Stones,0,1,42.54818688198881,58.97739394770316,36.92433022411371,0.0
a9ab0afc-3170-4814-91e4-13e99d54404a,Spain,Pass,Robin Aime Robert Le Normand,0,0,35.79808585517156,56.48219523851747,31.555726024217478,0.0
a9c7f8a9-d278-4eef-b530-e403afc0288f,England,Pass,John Stones,0,1,15.787603277511806,56.91045501486313,33.59317334132659,0.0
a9e1bc7d-3458-4603-9548-dce5e3d54765,England,Pressure,Kyle Walker,1,1,9.434283436831425,10.400673960513945,15.81480218104829,0.0
a9f2b597-83d8-4362-87c0-7b5528c1f5ec,Spain,Ball Receipt*,Fabián Ruiz Peña,1,1,94.08030552161782,31.49922764343611,12.99860901290977,2.215254651996453
aa0d638d-6bae-47d9-a4cc-881454c76f9d,England,Ball Receipt*,Kyle Walker,0,0,45.90777850310896,53.931982590696826,25.747235687887482,3.3939588513941112
aa445be9-d70a-4687-8dc9-0d4f266e5b52,England,Carry,Bukayo Saka,0,0,75.57231285869715,31.36163606270054,4.458933010123423,0.0
aa5057eb-7f83-4860-85e3-ef4a02b0ad6a,Spain,Carry,Rodrigo Hernández Cascante,1,0,49.00928951821451,35.45561665738488,19.599656898965165,0.0
aa95576b-5f4e-4d83-8ab2-02c2228e5570,England,Carry,Declan Rice,1,0,28.37210990868057,42.70437228264921,17.65135454675251,0.0
aa9569d2-c645-47dd-ab36-bcd6ed98a014,Spain,Pass,Daniel Carvajal Ramos,0,3,63.55022202245964,47.28989170212571,29.51419009570797,0.0
aab4023a-fd93-47be-95fb-7bbcfd4bcfab,England,Pass,Luke Shaw,1,1,23.813806897557985,40.69767577890347,30.960621805558997,0.0
aab9a3bc-f714-4b5e-9fcf-02400c5cb29b,Spain,Ball Receipt*,Martín Zubimendi Ibáñez,0,2,26.78070743414157,42.654475070436746,23.804627020635287,0.0
aabe55f8-e4f3-48be-b34e-dd3d38409f13,Spain,Pass,Robin Aime Robert Le Normand,0,0,66.43112893647474,55.69082991558062,12.782348403348339,0.0
aac41eb9-5a9f-4e53-8a46-b77c984b03d6,Spain,Ball Receipt*,Unai Simón Mendibil,0,0,16.619353770233467,60.078862880570725,50.085701023158165,12.398468212632139
aacffe06-d317-445c-b1bd-c23f35fb024f,Spain,Ball Receipt*,Lamine Yamal Nasraoui Ebana,0,0,54.81375833665824,55.65421513145446,28.176074773223302,0.0
aadf45a7-0834-43bf-8848-88ef8bf4fd53,Spain,Ball Receipt*,Nicholas Williams Arthuer,0,0,79.79809915395292,50.831337857124616,24.121769450722066,4.65248302209674
ab0b06a5-bd48-4435-98f1-c2779d7716cd,England,Block,Marc Guehi,1,2,15.716482449443568,24.834715137042675,27.513910214946677,0.0
ab28a019-254e-49bd-ae3e-fe1c2bfb8d9f,England,Pressure,Kobbie Mainoo,1,2,12.765116303371562,29.718063340610144,12.563338416012394,0.0
ab974d1f-dcf4-41bd-99cd-a0e4114a62b3,England,Pass,Phil Foden,2,0,6.725370056663209,25.779402409173223,18.836135600863738,0.0
aba3b5da-4a10-469a-aed3-15d5cf2eee51,Spain,Pass,Daniel Carvajal Ramos,0,0,68.79254041399794,41.312532766694076,22.772824973367147,0.0
aba8f0c1-cb46-4fb5-bb5b-90ee81fb890d,England,Pass,Declan Rice,1,1,77.81082298974941,43.24309528270936,20.28843582003429,0.0
abd04cc3-e082-4207-b550-cd3960f0b47a,Spain,Carry,Robin Aime Robert Le Normand,0,0,62.464103394120016,58.59558142738653,28.029064475348825,0.0
abdbca43-e518-40b1-a6f3-8faa9bd2ea15,Spain,Carry,Fabián Ruiz Peña,0,0,33.33945405046388,46.71823096023796,37.420995170903296,0.0
ac17dccf-a3c9-4f50-bd56-d31143da370a,Spain,Carry,Aymeric Laporte,0,0,26.510893381325744,54.18514164317695,27.1245568160299,0.0
ac208b61-9b55-4cfe-a97d-a8a2730d01a4,England,Clearance,Kyle Walker,1,3,7.434785815740054,26.247385495724565,19.52740630604533,0.0
ac23d967-10fd-414c-ba8e-9c7bdf253ee3,Spain,Ball Receipt*,Nicholas Williams Arthuer,0,0,66.26310001544043,60.43127215193813,19.13076000726828,4.032116435949201
ac25cceb-6322-4913-8318-aa33428ebab7,England,Foul Won,Phil Foden,2,0,75.6359777699433,46.01852339970024,24.655472636461518,0.0
ac33eff9-f7e3-4432-a96f-4dfa6611da07,Spain,Carry,Aymeric Laporte,0,1,43.19521683629053,47.59807233244266,24.670986913434685,0.0
ac57db15-480b-4566-b38b-bb146841655c,Spain,Pass,Aymeric Laporte,0,0,38.44249180321016,65.7705459318586,32.847127838222576,0.0
ac6e8c1b-59c3-4a87-91c1-353b5446a614,England,Carry,John Stones,0,2,36.080532704539024,59.592911716833115,32.18552570345278,0.0
ac772384-739e-4143-bfc7-235d366a09aa,Spain,Carry,Fabián Ruiz Peña,0,1,60.053571241106155,49.01752336324458,30.936206678389023,0.0
ac9108a6-66ac-4b73-b6f1-63f75dce81ad,England,50/50,Jude Bellingham,1,0,73.37399339677957,29.979780909191682,19.578131620912906,0.0
ac96b621-56e4-405b-a621-62995ec308dd,England,Pass,Declan Rice,1,0,25.959170561857647,33.85430544976203,15.02706279465403,0.0
aca717dd-cc36-47b5-ad20-9e09f76e2e63,Spain,Pass,Martín Zubimendi Ibáñez,1,1,42.540640531503165,64.79324890947208,32.48676110229589,0.0
acbb49bb-fbdb-41b4-9a2c-25f21e5b9366,England,Carry,Luke Shaw,0,0,56.422248407240424,56.038092603147504,33.32942051367864,0.0
acc06032-18be-450c-ac76-449933628bdc,England,Carry,Declan Rice,1,1,54.84239648385043,51.110189292438754,24.7018339639151,0.0
acd6f23d-805e-4089-bb12-8c3462830507,Spain,Pressure,Daniel Olmo Carvajal,1,1,51.178142374221174,33.3240174137456,36.370968616470385,0.0
acef4ce0-5c91-49a8-a1f4-1d4bd6b8c770,Spain,Carry,Robin Aime Robert Le Normand,0,0,19.054616949034802,57.886815909214675,26.98495070964482,0.0
ad1381e1-0823-4595-97d9-ea4bc263f304,England,Carry,Kobbie Mainoo,1,0,18.351351189833593,46.45816786194982,42.22646921583796,0.0
ad160c0e-a51c-469b-b318-fcd780c354ff,Spain,Ball Receipt*,Fabián Ruiz Peña,0,0,83.42560063247029,40.49372147465184,20.40646774696261,0.0
ad2cd81a-6b84-436d-8ebc-462f040f83b6,Spain,Carry,Fabián Ruiz Peña,0,1,49.86537204987848,65.09818305244903,38.4390628080669,0.0
ad2da31b-5bc4-40a5-9927-dda54ec56683,Spain,Pass,Rodrigo Hernández Cascante,1,1,41.773664665390775,64.72708650907347,31.879079430011192,0.0
ad4131db-7b98-45a4-8309-8d288ac6c1ef,Spain,Ball Receipt*,Aymeric Laporte,0,2,62.32643895236734,51.654931421426845,32.48607598050258,6.1339530976412915
ad483db7-0e38-412c-969b-01437f221adf,Spain,Carry,Daniel Carvajal Ramos,0,1,46.54908515479398,41.32621243814298,21.525023673458453,0.0
ad586c80-9b80-491f-b8c7-db085a897657,Spain,Carry,Fabián Ruiz Peña,0,0,41.7796251151167,57.88116906610652,32.9399267246524,0.0
ad62169f-cdbc-45cd-9c4a-200ab19ee17c,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,1,25.532115469536308,64.8546616255077,37.15088395132213,2.420168856445712
ad7fb214-71f3-4f4b-9d5c-5a655bb08afa,Spain,Ball Receipt*,Rodrigo Hernández Cascante,1,0,63.03326823886473,54.47963440320978,28.46518042670913,2.653555627882426
ad9cfd02-94e4-4b4a-b1b9-2529fa40b62b,Spain,Ball Receipt*,Marc Cucurella Saseta,0,1,32.830331369032116,59.97060791591887,37.37222008564226,0.3445782034361142
ad9ef4b2-322f-487d-8a10-0116494ff112,England,Ball Receipt*,Kyle Walker,0,1,56.14115991960216,48.487138199422354,33.69668656272574,6.253619624617105
adc7b454-6c32-475c-8843-4f6184c8d821,Spain,Pass,Unai Simón Mendibil,0,0,20.938383052306197,51.263486994772734,37.65298903394903,0.0
ae12d868-7e7c-4adc-bf12-c43b88f3a39e,Spain,Duel,Martín Zubimendi Ibáñez,1,1,44.302152038913164,32.188939421363756,21.757996765980273,0.0
ae48e5df-0edc-4e4a-bfb9-df8271176aaa,England,Pass,Harry Kane,1,0,59.22180393109719,27.162381714617595,17.351490634944348,0.0
ae62e979-9e7c-4601-aa68-3cad6252e6d8,England,Carry,Declan Rice,0,2,32.05316480203961,38.346012866844816,19.251776347038486,0.0
ae733bee-ac44-4162-a8b7-09dfe21148f9,Spain,Carry,Fabián Ruiz Peña,0,1,62.47512890475949,43.54741128828004,28.86592656332264,0.0
aea3cad3-875b-4a4a-9937-0772777dee20,Spain,Pass,Robin Aime Robert Le Normand,1,1,27.070989381845948,56.52838205692023,32.97773831436057,0.0
aea4a5a9-4e9d-4e5f-88b1-a3ae3e0ee61c,Spain,Pass,Daniel Carvajal Ramos,1,1,21.46181411290407,34.00025895055076,21.706530986789748,0.0
aeb87607-ca61-4512-a37b-993b12198d13,England,Carry,Declan Rice,1,4,11.040360844050113,25.955976320590093,18.737886311881905,0.0
aebf25dd-4551-49fb-bd87-365c6c30738d,Spain,Ball Receipt*,Aymeric Laporte,0,0,74.10867069896506,57.10764263991466,20.303329828692856,4.146510912087521
aec39b99-29a0-47a9-96ce-c0db80b40a64,Spain,Pressure,Martín Zubimendi Ibáñez,1,1,62.0097530916522,50.76273849120721,19.100199261288857,0.0
aecfca23-2043-4ad7-9a8c-b86cb4d1b2ee,England,Ball Receipt*,Harry Kane,0,2,24.751865366361887,37.72306646876581,24.13807611101666,0.0
aed1dc73-ac0e-4e7b-b563-3c7b187662bd,Spain,Pass,Fabián Ruiz Peña,0,1,69.03925650533844,52.04916525942431,22.8210462868431,0.0
aee8ff1f-f391-48a3-8144-6e7f086bd5c4,Spain,Carry,Fabián Ruiz Peña,1,1,27.25381877710503,47.3162020369269,25.266041204375494,0.0
aefb4a50-9614-4672-8df7-d4187f22e338,Spain,Ball Receipt*,Marc Cucurella Saseta,1,1,48.34049909335841,53.51599300962826,25.04501696467401,0.0
aeffffe2-520e-48d2-8a00-585eddf16cd3,Spain,Pass,Nicholas Williams Arthuer,2,0,44.598310273557004,57.612885057118014,23.61448773109345,0.0
af0a436f-c7a7-4041-8eae-c717e0aaf3de,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,1,15.106046422138407,62.24966419491915,33.98914120107044,3.197958381654658
af1c10d9-cead-46a4-a3d1-66dcb7b0d306,England,Ball Recovery,Declan Rice,2,0,95.64885593384584,20.844895021472368,18.64037692375953,0.0
af2bc145-762c-472c-8e38-add1aaaf622d,Spain,Ball Receipt*,Aymeric Laporte,0,1,60.42220278943103,66.78373703238748,28.565155744494312,2.5410034159610055
af2f7c87-6355-4f25-8d65-f1ec4aa8a958,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,59.44525067067434,47.16315935134932,26.08984167028203,1.8853052034544846
af38d7e7-a981-40da-8991-6219a484e825,England,Pressure,Phil Foden,3,1,85.42021745387699,26.13825702248293,12.013584984012166,0.0
af55d388-ddd2-4733-8d76-540bcbee50b4,Spain,Pass,Álvaro Borja Morata Martín,0,0,64.86543971116379,18.643088785764952,17.65649949316292,0.0
af6be355-cb71-45c5-9ff1-89f12f23bb11,Spain,Miscontrol,Álvaro Borja Morata Martín,2,1,37.455213752331346,35.52054503977832,18.19175320258336,0.0
afb5c87e-1dd3-4a74-b557-ac5cfcca684e,England,Pressure,Kobbie Mainoo,1,0,37.273322142161355,48.701844293401656,21.53419695252281,0.0
afcfebe2-80f8-4cea-9c7e-a6f4c731cd53,Spain,Pass,Lamine Yamal Nasraoui Ebana,1,1,70.57429114113215,53.30853995827406,22.306541295989707,0.0
b0077634-a13b-4f14-928a-4a6d8a2728de,Spain,Ball Recovery,Daniel Carvajal Ramos,1,3,20.893208215105687,27.182630539846844,21.61802573464757,0.0
b008a065-eca8-4f25-bb3f-479502549172,Spain,Ball Receipt*,Daniel Carvajal Ramos,3,0,83.0906432003426,39.45515429022969,10.807735524889432,3.910870822795226
b00d9291-b400-4c26-aa80-202c7f5ab010,Spain,Pass,Fabián Ruiz Peña,1,2,24.791993192147185,16.707843810679023,18.859076508216614,0.0
b01ae001-94db-4d75-9491-059b44c7461c,England,Duel,Declan Rice,1,1,45.44691525028712,32.24619343275923,17.201404716927296,0.0
b022f182-9ab9-41ff-b6f7-ac736f907176,Spain,Pass,Daniel Carvajal Ramos,2,1,66.54830004488029,51.13819583590988,18.576001940244566,0.0
b0239467-8046-4f1a-9540-417ceb651560,Spain,Carry,Robin Aime Robert Le Normand,0,1,51.91724528973267,60.64739804799209,29.515842109418546,0.0
b02ca0ef-13c5-429f-8714-b71ed9275aad,Spain,Carry,Martín Zubimendi Ibáñez,0,0,31.582549759470382,61.70423386247386,29.99996434204569,0.0
b02e05b8-e3f6-403b-88f9-b61c1c1f223e,Spain,Ball Receipt*,Fabián Ruiz Peña,0,1,65.10495907505478,53.90274275007511,32.713740840304425,0.0
b037aa92-9df0-4c9b-9dc9-51402abaa7d2,England,Pass,Jude Bellingham,2,0,64.3162075234665,46.113662362908144,23.654249387317055,0.0
b04f4ce9-f47c-48ee-ace7-120061f962b4,England,Pressure,Jude Bellingham,2,0,20.50765391299514,36.87546519487756,17.899956635392577,0.0
b05d79ac-d4e7-44bf-9820-f2556fa77113,England,Ball Receipt*,Luke Shaw,0,0,54.35212145811417,58.31317937145504,22.2192817820118,4.519863829940959
